id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils
6235821066_A	0.00436	0	0	0	0	0	0	0	0	0.16507	0.01316	0	0.40028	0.15863	0.01847	0	0	0	0	0.0109	0	0.22913
6235821066_C	0.00227	0	0.01409	0	0.06418	0	0	0	0	0.04332	0.03426	0	0.23251	0.15337	0.02494	0	0	0	0	0.02175	0	0.40931
6235821066_D	0	0	0	0	0	0	0	0	0	0.16044	0.00878	0	0.34586	0.16244	0.0229	0	0	0	0	0.02395	0	0.27563
6235821066_E	0	0	0	0.15431	0	0	0	0	0	0.08173	0.10662	0	0.35067	0.04104	0.03111	0	0	0	0	0.01322	0	0.22129
6235821066_F	0	0	4.00E-05	0	0	0	0	0	0	0.12208	0	0	0.25151	0.19848	0.00462	0	0	0	0	0.01463	0	0.40864
6235821066_H	0	0	0	0	0	0	0	0	0	0.13345	0.03996	0	0.2904	0.23915	0	0	0	0	0	0.01655	0	0.28049
6235821066_I	0	0	0	0	0	0	0	0	0	0.10248	0.03913	0	0.09547	0.22115	0.03917	0	0	0	0	0.04275	0	0.45986
6235821066_J	0.00997	0	0.02101	0	0	0	0	0	0	0.08074	0.01147	0	0.35166	0.1125	0.00165	0	0	0	0	0.01264	0	0.39835
6235821066_K	0	0	0	0.20233	0	0	0	0	0	0.03066	0.11015	0	0.30646	0.03166	0.02642	0	0	0	0	0.00055	0.03079	0.26098
6235821066_L	0	0	0.02339	0.01993	0.06071	0	0	0	0	0	0.13768	0	0.31045	0.04201	0.00735	0	0	0	0.02692	0.07443	0.0663	0.23082
6235821067_B	0	0	0	0	0	0	0	0	0	0.14932	0.07293	0	0.15093	0.24156	0.00438	0	0	0	0	0.01803	0	0.36283
6235821067_C	0	0	0	0	0	0	0	0	0	0.11709	0.00275	0	0.43766	0.10575	0.01144	0	0	0	0	0.01396	0	0.31136
6235821067_D	0.01351	0	0	0	0.01792	0	0	0	0	0.06339	0.03355	0	0.26687	0.14612	0.03643	0	0	0	0	0.02416	0	0.39805
6235821067_G	0	0	0	0.19657	0	0	0	0	0	0.07149	0.22695	0	0.24373	0.00558	0.02878	0	0	0	0	0	0.01858	0.20832
6235821067_H	0	0	0	0	0	0	0	0	0	0.12855	0.0022	0	0.27993	0.17747	0.01306	0	0	0	0	0.02697	0	0.37182
6235821067_I	0	0	0.00197	0.07393	0.04585	0	0	0	0	0	0.11407	0	0.3503	0.09215	0.01462	0	0	0	0	0.03498	0	0.27213
6235821067_J	0	0	0.00065	0.01305	0.03234	0	0	0	0	0.07049	0.0764	0	0.39473	0.16017	0.01445	0	0	0	0	0.02279	0.05087	0.16404
6235821067_L	0	0	0	0	0	0	0	0	0	0.0798	0.0224	0	0.30822	0.21495	0.01124	0	0	0	0	0.03497	0	0.32843
6235821079_A	0	0	0	0	0	0	0	0	0	0.10821	0.04722	0	0.33105	0.30402	0	0	0	0	0	0.02223	0	0.18728
6235821079_B	0	0	0.0153	0.01777	0.01596	0	0	0	0	0.00128	0.09158	0	0.34209	0.1467	0	0	0	0	0	0.05077	0	0.31854
6235821079_F	0	0	0	0	0	0	0	0	0	0.1163	0.00191	0	0.2587	0.21596	0.00283	0	0	0	0	0.02542	0	0.37888
6235821079_G	0	0	0.02013	0	0.07061	0	0	0	0	0.06263	0.03487	0	0.26988	0.12037	0.03477	0	0	0	0	0.02184	0	0.36491
6235821079_I	0	0	0.00999	0	0.06625	0	0	0	0	0.0608	0.03058	0	0.18696	0.08372	0.03797	0	0	0	0	0.01626	0	0.50747
6235821079_J	0	0	0	0	0	0	0	0	0	0.11803	0.0534	0	0.2118	0.23976	0.03267	0	0	0	0	0.0394	0	0.30493
6235821079_K	0	0	0	0.072	0	0	0	0	0	0.09432	0.04607	0	0.36825	0.06603	0.01985	0	0	0	0	0.00796	0	0.32552
6235821079_L	0	0	0.00192	0	0	0	0	0	0	0.10368	0.02131	0	0.35235	0.13199	0	0	0	0	0	0.01696	0	0.37179
6235821080_A	0	0	0	0	0	0	0	0	0	0.02748	0.06118	0.00655	0.38707	0.19043	0	0	0	0	0	0.01666	0	0.31062
6235821080_C	0	0	0	0	0	0	0	0	0	0.08841	0.00802	0	0.33828	0.22771	0	0	0	0	0	0.02153	0	0.31604
6235821080_D	0	0	0.04375	0	0	0	0	0	0	0.38142	0	0	0.09923	0.13289	0.03701	0	0	0	0	0.01089	0	0.29481
6235821080_E	0	0	0.04636	0	0	0	0	0	0	0.02919	0.07715	0	0.2888	0.23357	0	0	0	0	0	0.05035	0	0.27457
6235821080_H	0.01794	0.01638	0	0	0	0	0	0	0	0.07255	0.04468	0	0.13617	0.05337	0.08529	0	0	0	0	0.0545	0	0.51913
6235821080_I	0	0	0	0	0	0	0	0	0	0.05885	0.0322	0	0.26299	0.15684	0	0	0	0	0	0.03286	0	0.45624
6235821080_J	0	0	0.04327	0	0.01428	0	0	0	0	0.04692	0.06048	0	0.27198	0.09076	0.0016	0	0	0	0	0.03516	0	0.43556
6235821080_K	0	0	0	0	0	0	0	0	0	0.07344	0.0142	0	0.30961	0.21818	0	0	0	0	0	0.03102	0	0.35356
6235821083_B	0	0.0054	0	0	0.00626	0	0	0	0	0.16717	0.02165	0	0.14946	0.04933	0.08168	0	0	0	0	0.01298	0	0.50607
6235821083_C	0.01868	0	0	0	0	0	0	0	0	0.06305	0.04219	0	0.18487	0.26841	0.01283	0	0	0	0	0.02911	0	0.38085
6235821083_D	0.00846	0	0.00425	0.06969	0.05453	0	0	0	0	0.03434	0.07711	0	0.40805	0.08009	0.02772	0	0	0	0	0.04365	0	0.1921
6235821083_E	0	0	0.02627	0	0	0	0	0	0	0.09154	0.03682	0	0.35072	0.09885	0.00053	0	0	0	0	0.02709	0	0.36818
6235821083_F	0	0	0	0	0	0	0	0	0	0.10091	0.03209	0	0.2201	0.25712	0	0	0	0	0	0.02955	0	0.36024
6235821083_G	0	0	0	0	0	0	0	0	0	0.15765	0.05511	0	0.19661	0.1095	0.01677	0	0	0	0	0.01768	0	0.44667
6235821083_H	0.01253	0	0	0	0	0	0	0	0	0.11718	0.02979	0	0.14738	0.21563	0.01941	0	0	0	0	0.04084	0	0.41724
6235821083_K	0	0	0	0	0	0	0	0	0	0.1028	0.04218	0	0.17844	0.05893	0.0273	0	0	0	0	0.02474	0	0.5656
6235821084_A	0	0	0.0034	0	0	0	0	0	0	0.11359	0.054	0	0.34501	0.09534	0.03448	0	0	0	0	0.02046	0	0.33373
6235821084_B	0	0	0.02907	0	0	0	0	0	0	0.05739	0.02848	0	0.33831	0.35333	0	0	0	0	0	0.03502	0	0.1584
6235821084_D	0	0	0.01995	0	0	0	0	0	0	0.09215	0.05437	0	0.37168	0.05016	0.0909	0	0	0	0	0.07141	0	0.24937
6235821084_E	0	0	0	0	0.04461	0.01158	0	0	0	0.06879	0.10215	0	0.41819	0.05611	0.00472	0	0	0	0	0.00525	0	0.2886
6235821084_F	0	0	0	0	0.13734	0	0	0	0	0.04311	0.05554	0	0.20031	0.09223	0.01453	0	0	0.00696	0	0.04103	0	0.40895
6235821084_G	0	0	0	0	0	0	0	0	0	0.06276	0.0451	0	0.2818	0.19907	0	0	0	0	0	0.05698	0	0.35428
6235821084_H	0	0	7.00E-05	0.01	0	0	0	0	0	0	0.12241	0	0.31789	0.2347	0.00022	0	0	0	0	0.07801	0	0.23669
6235821084_I	0	0	0	0	0	0	0	0	0	0.07877	0.03771	0	0.21686	0.27141	0	0	0	0	0	0.03441	0	0.36085
6235821084_J	0	0	0	0	0	0	0	0	0	0.15979	0.03847	0	0.45499	0.00952	0.04525	0	0	0	0	0.03123	0.01551	0.24524
6235821084_L	0.00124	0	0	0	0	0	0	0	0	0.06648	0.03719	0	0.23602	0.05831	0.0332	0	0	0.01	0	0.03607	0	0.52148
6235821090_A	0.00534	0	0.00871	0	0.00145	0	0	0	0	0.10834	0.01244	0	0.19841	0.05966	0.01226	0	0	0	0	0.01993	0	0.57345
6235821090_C	0	0	0	0	0.08351	0	0	0	0	0.09202	0.06971	0	0.14572	0.07432	0.02369	0	0	0	0	0.01986	0	0.49117
6235821090_D	0	0	0.05612	0	0.01151	0	0	0	0	0.09493	0.03698	0	0.26388	0.13114	0.00741	0	0	0	0	0.01484	0	0.38321
6235821090_F	0	0	0.01837	0	0.0363	0	0	0	0	0.04238	0.02215	0	0.29965	0.15904	0.00107	0	0	0	0	0.02369	0	0.39735
6235821090_G	0	0	0	0	0	0	0	0	0	0.06022	0.05567	0	0.21793	0.35269	0	0	0	0	0	0.02205	0	0.29144
6235821090_J	0	0	0	0	0.056	0	0	0	0	0.0338	0.0634	0	0.31092	0.12249	0.00743	0	0	0	0	0.02192	0	0.38406
6235821090_K	0	3.00E-05	0	0	0	0	0	0	0	0.1132	0.01474	0	0.17313	0.04458	0.09518	0	0	0.04131	0	0.02185	0	0.49599
6235821090_L	0	0	0	0	0	0	0	0	0	0.07487	0.02946	0	0.27866	0.2208	0.009	0	0	0	0	0.0265	0	0.3607
6235821091_A	0.01606	0	0.00965	0.09554	0.09162	0	0	0	0	0	0.08729	0	0.23383	0.12625	0.03111	0	0	0	0	0.03197	0	0.27668
6235821091_B	0	0	0.00925	0	0.00096	0	0	0	0	0.08036	0.05836	0	0.11645	0.14554	0.02684	0	0	0	0	0.0313	0	0.53094
6235821091_F	0	0	0.04682	0.16311	0	0	0	0	0	0	0.1288	0	0.22493	0.10295	0.04813	0	0	0	0	0.01936	0	0.26589
6235821091_H	0	0	0.00689	0.05463	0.02898	0	0	0	0	0.0059	0.1367	0	0.32329	0.12636	0.02906	0	0	0	0	0.05657	0	0.23163
6235821091_I	0	0	0	0	0	0	0	0	0	0.09092	0.00911	0	0.23547	0.29226	0	0	0	0	0	0.02345	0	0.3488
6235821091_K	0	0	0	0.03046	0	0	0	0	0	0	0.1096	0	0.41271	0.07504	0.00597	0	0	0	0	0.04547	0	0.32075
6235821091_L	0	0.007	0	0	0	0	0	0	0	0.11301	0.0112	0	0.25915	0.0093	0.02723	0	0	0	0	0.02462	0	0.54849
6247207043_A	0	0	0.00133	0	0.0564	0	0	0	0	0.01297	0.08688	0	0.2315	0.14587	0.00552	0	0	0	0	0.03258	0	0.42694
6247207043_B	0	0	0	0	0	0	0	0	0	0.08389	0.03291	0	0.16733	0.28238	0	0	0	0	0	0.02783	0	0.40566
6247207043_D	0	0	0	0.07308	0	0	0	0	0	0.01918	0.0637	0	0.39063	0.00755	0.01231	0	0	0	0	0.0165	0.08957	0.32747
6247207043_E	0	0	0	0	0	0	0	0	0	0.02114	0.04904	0	0.21984	0.16588	0	0	0	0	0	0.01835	0	0.52575
6247207043_I	0	0	0	0	0	0	0	0	0	0.05412	0.03311	0	0.20937	0.16963	0	0	0	0	0	0.01946	0	0.51432
6247207043_J	0	0	0	0	0	0	0	0	0	0.02735	0.02387	0	0.43208	0.13586	0	0	0	0	0	0.01275	0	0.36809
6247207043_K	0	0	0	0	0	0	0	0	0	0.07113	0.01463	0	0.31297	0.2126	0	0	0	0	0	0.02115	0	0.36753
6247207043_L	0	0	0.00797	0.0344	0.01028	0	0	0	0	0	0.08211	0	0.40103	0.10696	0.03531	0	0	0	0	0.02508	0.01122	0.28565
6247207062_B	0	0	0	0.01912	0	0	0	0	0	0.15138	0.15463	0	0.25926	0.1108	0.02036	0	0	0	0	0	0	0.28446
6247207062_E	0	0	0	0.00091	0.00018	0	0	0	0	0.09129	0.06291	0	0.20325	0.24682	0.01294	0	0	0	0	0.03043	0	0.35127
6247207062_F	0	0	0.01888	0.02076	0	0	0	0	0	0.11913	0.08859	0	0.21504	0.16485	0.01289	0	0	0	0	0.01161	0	0.34825
6247207062_G	0	0	0.07397	0	0.09679	0	0	0	0	0.07557	0.05882	0	0.14175	0.10177	0.02767	0	0	0	0	0.00691	0	0.41674
6247207062_H	0	0	0	0	0	0	0	0	0	0.14097	0.02308	0	0.12668	0.1423	0.00663	0	0	0	0	0.01254	0	0.54781
6247207062_I	0	0	0	0	0	0	0	0	0	0.03688	0.11869	0	0.33652	0.0394	0.06845	0	0	0	0	0.07571	0.03038	0.29397
6247207062_J	0	0	0	0	0.00262	0	0	0	0	0.09441	0.04096	0	0.25804	0.15461	0.02148	0	0	0	0	0.02404	0	0.40384
6247207062_L	0	0	0	0	0	0	0	0	0	0	0.08012	0	0.2509	0.22128	0.01181	0	0	0	0	0.04897	0	0.38692
6247207064_A	0	0	0	0	0.02035	0	0.00119	0	0	0.06484	0.06242	0	0.16887	0.10856	0.01504	0	0	0	0	0.03156	0	0.52718
6247207064_B	0	0	0.00228	0	0	0	0	0	0	0.08759	0.01742	0	0.28783	0.08742	0.0151	0	0	0	0	0.01122	0	0.49113
6247207064_C	0	0	0	0	0	0	0	0	0	0.05767	0.01899	0	0.28184	0.12862	5.00E-05	0	0	0	0	0.0162	0	0.49663
6247207064_D	0	0	0.01773	0.01601	0	0	0	0	0	0.06249	0.03764	0	0.41761	0.10478	0.01741	0	0	0	0	0.02256	0	0.30376
6247207064_F	0	0	0.04927	0	0	0	0	0	0	0.09397	0.0527	0	0.21638	0.12644	0.0233	0	0	0	0	0.01169	0	0.42625
6247207064_G	0	0	0	0	0	0	0	0	0	0	0.08336	0	0.37348	0.20183	0	0	0	0	0	0.08909	0.0313	0.22094
6247207064_J	0	0	0.25119	0.04888	0	0.00161	0	0	0	0.05538	0.04359	0	0.21142	0.09208	0.00802	0	0	0	0	0.00555	0	0.28228
6247207064_K	0	0	0	0	0	0	0	0	0	0.1392	0.00599	0	0.3696	0.0627	0.02157	0	0	0	0	0.01081	0	0.39014
6247207066_A	0	0	0.00071	0.03294	0	0	0	0	0	0.12177	0.03643	0	0.31598	0.07832	0.01443	0	0	0	0	0.01484	0	0.38458
6247207066_C	0	0	0	0	0	0	0	0	0	0.11473	0.02154	0	0.41502	0.04826	0.01629	0	0	0	0	0.03173	0	0.35243
6247207066_D	0	0	0.02562	0.06189	0.04194	0	0	0	0	0.00788	0.06829	0	0.25731	0.06835	0.02634	0	0	0	0	0.01845	0	0.42393
6247207066_F	0	0	0	0	0	0	0	0	0	0.14221	0.00255	0	0.23152	0.26845	0.01012	0	0	0	0	0.0289	0	0.31626
6247207066_G	0	0	0.05856	0	0	0	0	0	0	0.11271	0.0253	0	0.18129	0.14859	0.01662	0	0	0	0	0.02049	0	0.43645
6247207066_H	0	0	0.03304	0	0	0	0	0	0	0.07063	0.03682	0	0.15789	0.17993	0.0061	0	0	0	0	0.02526	0	0.49034
6247207066_I	0.00585	0	0.01337	0	0.08455	0	0	0	0	0.08362	0.04465	0	0.19408	0.11436	0.0328	0	0	0	0	0.01178	0	0.41494
6247207066_J	0	0	0	0	0.00806	0	0	0	0	0.09081	0.04917	0	0.34834	0.06332	0.03053	0	0	0	0	0.01036	0	0.39942
6247207066_K	0	0	0	0	0.11333	0.01195	0	0	0	0	0.07163	0	0.37907	0.05667	0.01173	0	0	0	0	0	0	0.35561
6247207066_L	0	0	0.03441	0	0.02071	0	0	0	0	0.01071	0.09003	0	0.30778	0.20364	0	0	0	0	0	0.04158	0	0.29114
6247207100_B	0	0	0.00485	0	0	0	0	0	0	0.09327	0.02662	0	0.20284	0.224	0.01896	0	0	0	0	0.04139	0	0.38808
6247207100_C	0	0	0	0	0	0	0	0	0	0.12457	0.02984	0	0.16171	0.31276	0	0	0	0	0	0.0204	0	0.35071
6247207100_D	0	0	0.01051	0	0.00742	0	0	0	0	0.00409	0.08466	0	0.27392	0.14112	0.02912	0	0	0	0	0.05607	0	0.39309
6247207100_E	0	0	0	0	0	0	0	0	0	0.07926	0.02408	0	0.24289	0.31564	0	0	0	0	0	0.03839	0	0.29975
6247207100_H	0	0	0.00846	0	0	0	0	0	0	0.07096	0.02157	0	0.21915	0.13042	0.02052	0	0	0	0	0.0412	0	0.48772
6247207100_I	0	0	0.18189	0	0.01459	0.02364	0	0	0	0.0481	0.04704	0	0.10502	0.15529	0.02583	0	0	0	0	0.02928	0	0.36931
6247207100_K	0	0	0.00695	0	0	0	0	0	0	0.06441	0.06618	0	0.31417	0.06144	0.01622	0	0	0	0	0.04531	0	0.42531
6247207100_L	0	0	0	0	0	0	0	0	0	0.08732	0.03619	0	0.23175	0.19658	0	0	0	0	0	0.01741	0	0.43075
6247215001_A	0	0	0	0.03097	0	0	0	0	0	0.12098	0.02743	0	0.23719	0.06749	0.01836	0	0	0	0	0	0	0.49758
6247215001_C	0	0	0.03155	0.00206	0	0	0	0	0	0.11577	0.06987	0	0.22534	0.13065	0.0077	0	0	0	0	0.02115	0	0.3959
6247215001_D	0	0	0.00488	0	0	0	0	0	0	0.11752	0.00634	0	0.17629	0.20944	0.01861	0	0	0	0	0.0281	0	0.43882
6247215001_F	0	0	0.03824	0	0.0046	0	0	0	0	0.12636	0.03235	0	0.25315	0.10694	0.01244	0	0	0	0	0.0098	0	0.41613
6247215001_G	0	0	0.01613	0	0.09573	0	0	0	0	0.0204	0.11369	0	0.31279	0.02915	0.07149	0	0	0.00514	0	0.02399	0	0.3115
6247215001_H	0	0	0	0	0.06737	0	0	0	0	0.10138	0.03011	0	0.34359	0.05728	0.03415	0	0	0	0	0.01897	0	0.34714
6247215001_J	0	0	0	0.11579	0	0	0	0	0	0.10689	0.10317	0	0.25618	0.07065	0.03802	0	0	0	0	0.03617	0.02132	0.25181
6247215001_L	0	0	0	0	0	0	0	0	0	0.09674	0.001	0	0.20755	0.27887	0.00677	0	0	0	0	0.0239	0	0.38517
6247215003_A	0	0	0	0.05805	0	0	0	0	0	0.06214	0.05319	0	0.27707	0.09661	0.01279	0	0	0	0	0.01333	0.10656	0.32026
6247215003_B	0	0	0	0	0	0	0	0	0	0.04432	0.04602	0	0.30917	0.07438	0.0321	0	0	0	0	0.0464	0	0.44761
6247215003_C	0	0	0	0	0	0	0	0	0	0.09595	0.01985	0	0.18097	0.1885	0.00861	0	0	0	0	0.04105	0	0.46507
6247215003_E	0.00365	0	0.0304	0	0.04753	0	0	0	0	0.03855	0.10446	0	0.28265	0.10406	0.01094	0	0	0	0	0.05725	0	0.3205
6247215003_F	0	0	0	0	0	0	0	0	0	0.20503	0.01164	0	0.27495	0.04704	0.03366	0	0	0	0	0.01609	0	0.41159
6247215003_G	0	0	0	0.0502	0.0594	0	0	0	0	0.03138	0.08083	0	0.33945	0.11214	0.04621	0	0	0	0	0	0.01151	0.26888
6247215003_I	0	0	0.09558	0.01822	0.05986	0	0	0	0	0.05888	0.08189	0	0.24236	0.11488	0.0067	0	0	0	0	0.03499	0	0.28665
6247215003_K	0	0	0	0	0	0	0	0	0	0.00707	0.0593	0	0.38856	0.17634	0.00501	0	0	0	0	0.04278	0	0.32094
6235804002_B	0	0	0.0218	0.01976	0	0.10678	0	0	0	0.08088	0.07421	0	0.30305	0.10152	0.01558	0	0	0	0	0.00814	0.00764	0.26064
6235804002_C	0	0	0	0	0	0	0	0	0	0.09912	0.01726	0	0.17362	0.18778	0.00953	0	0	0	0	0.0407	0	0.47199
6235804002_D	0	0	0	0	0.0554	0	0	0	0	0.07842	0.0397	0	0.00682	0.24794	0.05068	0	0	0	0	0.03987	0	0.48117
6235804002_E	0	0	0	0	0	0	0	0	0	0.12891	0.01492	0	0.20561	0.26221	0.00137	0	0	0	0	0.021	0	0.36599
6235804002_F	0	0	0	0	0	0	0	0	0	0.11423	0.02995	0	0.22623	0.2452	0	0	0	0	0	0.0174	0	0.36698
