id	B_cells_naive	B_cells_memory	Plasma_cells	T_cells_CD8	T_cells_CD4_naive	T_cells_CD4_memory_resting	T_cells_CD4_memory_activated	T_cells_follicular_helper	T_cells_regulatory_Tregs	T_cells_gamma_delta	NK_cells_resting	NK_cells_activated	Monocytes	Macrophages_M0	Macrophages_M1	Macrophages_M2	Dendritic_cells_resting	Dendritic_cells_activated	Mast_cells_resting	Mast_cells_activated	Eosinophils	Neutrophils
6235804002_H	0	0	0	0.0204	0	0	0	0	0	0.07414	0.08347	0	0.27468	0.10676	0.02411	0	0	0	0	0.04608	0.00761	0.36275
6235804002_I	0	0	0.01148	0.05773	0.04231	0	0	0	0	0	0.08187	0	0.35435	0.08787	0.00873	0	0	0	0	0.02963	0	0.32602
6235804002_L	0.00732	0	0.00145	0	0	0	0	0	0	0.06475	0.0389	0	0.17015	0.24629	0.0057	0	0	0	0	0.02765	0	0.43779
6247207022_A	0	0	0	0	0	0	0	0	0	0.01232	0.04967	0	0.22304	0.21489	0	0	0	0	0	0.02588	0	0.47419
6247207022_C	0	0	0.00259	0	0.01836	0	0	0	0	0.09744	0.00714	0	0.29851	0.08391	0.02588	0	0	0	0	0.02625	0	0.43992
6247207022_D	0	0	0	0	0	0	0	0	0	0.1533	0	0	0.19626	0.10744	0.0161	0	0	0	0	0.00907	0.10411	0.41371
6247207022_E	0	0	0	0	0	0	0	0	0	0.17521	0.15457	0	0.10138	0.05985	0.05043	0	0	0	0	7.00E-04	0	0.45786
6247207022_F	0	0.00371	0	0	0	0	0	0	0	0.11537	0	0	0.28773	0.06027	0.05154	0	0	0	0	0.00185	0	0.47953
6247207022_G	0	0	0	0	0	0	0	0	0	0.08756	0	0	0.25261	0.238	0	0	0	0	0	0.01721	0	0.40462
6247207022_I	0	0	0.00742	0.02697	0	0	0	0	0	0.17397	0.04784	0	0.18043	0.07194	0.03085	0	0	0	0	0	0	0.46057
6247207022_J	0	0	0	0.02181	0.05387	0	0	0	0	0.05771	0.06018	0	0.22583	0.12023	0.04304	0	0	0	0	0.00709	0	0.41024
6247207022_K	0.01141	0	0.04403	0.12698	0	0	0	0	0	0.02186	0.12595	0	0.24742	0.03416	0.04254	0	0	0	0	0.04818	0	0.29747
6247207022_L	0	0	0	0	0	0	0	0	0	0.07412	0.02063	0	0.23516	0.27585	0.00033	0	0	0	0	0.03598	0	0.35793
6247207024_B	0	0	0	0	0	0	0	0	0	0.1341	0.1213	0.00328	0.14055	0.07328	0.03817	0	0	0	0	0.03096	0	0.45838
6247207024_C	0	0	0	0.06282	0	0	0	0	0	0.06679	0.08239	0	0.30494	0.12738	0.0184	0	0	0	0	0.03557	0	0.30171
6247207024_D	0	0	0	0	0	0	0	0	0	0.0804	0.00948	0	0.2641	0.3198	0	0	0	0	0	0.0201	0	0.30611
6247207024_E	0	0	0	0	0	0	0	0	0	0.04945	0.02412	0	0.25593	0.17891	0	0	0	0	0	0.02306	0	0.46852
6247207024_F	0	0	0	0	0	0	0	0	0	0.00845	0.08838	0	0.1995	0.18752	0	0	0	0	0	0.04354	0	0.4726
6247207024_G	0	0	0	0.08166	0	0.15696	0	0	0	0.01739	0.09466	0	0.42165	0.02572	0.02193	0	0	0	0	0	0	0.18002
6247207024_H	0	0	0.01877	0	0.02242	0	0	0	0	0.01779	0.03654	0	0.2946	0.09314	0.00878	0	0	0	0	0.02378	0.02584	0.45833
6247207024_K	0	0	0.00055	0	0	0	0	0	0	0.14861	0.00514	0	0.27488	0.04285	0.04084	0	0	0	0	0.01562	0.01562	0.45588
6247207025_A	0	0	0.00823	0.01114	0.05145	0	0	0	0	0.08745	0.10815	0	0.24093	0.05317	0.02029	0	0	0	0	0.00713	0.01629	0.39576
6247207025_B	0	0	0.01953	0.012	0.0629	0	0	0	0	0	0.10803	0	0.27438	0.07945	0	0	0	0	0	0.0472	0	0.39651
6247207025_F	0	0	0	0	0	0	0	0	0	0.10853	0.06775	0	0.37475	0.15973	0.00611	0	0	0	0	0.02778	0.033	0.22236
6247207025_G	0	0	0	0	0	0	0	0	0	0.10885	0.02774	0	0.20077	0.17666	0.01562	0	0	0	0	0.0194	0	0.45097
6247207025_I	0	0	0	0	0	0	0	0	0	0.09191	0.01087	0	0.17048	0.24387	0	0	0	0	0	0.01354	0	0.46933
6247207025_J	0	0	0	0	0	0	0	0	0	0.10544	0.01728	0	0.35202	0.08668	0.00742	0	0	0	0	0.00559	0	0.42557
6247207025_K	0	0	0	0	0	0	0	0	0	0.02311	0.1094	0	0.34447	0.16169	0.00784	0	0	0	0	0.07304	0.00065	0.2798
6247207025_L	0	0	0	0	0	0	0	0	0	0.05437	0.019	0	0.26305	0.18656	0	0	0	0	0	0.02034	0	0.45667
6247207026_A	0	0	0	0	0.01548	0	0	0	0	0.09343	0.01831	0	0.23237	0.16262	0.02087	0	0	0	0	0.00908	0	0.44784
6247207026_B	0	0	0	0	0	0	0	0	0	0.03588	0.07346	0	0.20744	0.22427	0	0	0	0	0	0.02276	0	0.4362
6247207026_C	0.005	0	0.00558	0	0.09157	0	0	0	0	0.09449	0.03285	0	0.41551	0.06539	0.02379	0	0	0.00097	0	0.01144	0	0.2534
6247207026_D	0	0	0.00148	0.12942	0.06432	0.04792	0	0	0	0	0.05749	0	0.20246	0.09799	0.03364	0	0	0	0	0.03144	0	0.33383
6247207026_E	0	0	0.02406	0	0.01889	0	0	0	0	0.06306	0.03519	0	0.3017	0.09377	0.01382	0	0	0	0	0.01061	0	0.43891
6247207026_H	0	0	0	0	0	0	0	0	0	0.02685	0.04624	0	0.29105	0.22105	0	0	0	0	0	0.03391	0	0.38089
6247207026_I	0	0	0.00092	0	0	0	0	0	0	0.11111	0.01513	0	0.2664	0.14215	0.0028	0	0	0	0	0.03152	0	0.42997
6247207026_J	0	0	0	0	0	0	0	0	0	0.05658	0.03233	0	0.26861	0.11401	0.01239	0	0	0	0	0.03184	0	0.48426
6247207027_A	0	0	0	0	0	0	0	0	0	0.06081	0.07016	0	0.17307	0.2892	0	0	0	0	0	0.04444	0	0.36232
6247207027_B	0	0	0.05853	0	0.01137	0	0	0	0	0.10733	0.08683	0	0.48122	0.10679	0.03241	0	0	0	0	0.01189	0	0.10363
6247207027_D	0	0	0	0	0	0	0	0	0	0.09926	2.00E-04	0	0.07027	0.13098	0.06874	0	0	0	0	0.04104	0	0.58951
6247207027_E	0.02306	0	0.00054	0	0.03171	0	0	0	0	0.09112	0.02558	0	0.21791	0.19525	0.00042	0	0	0	0	0.01596	0	0.39844
6247207027_H	0	0	0.0025	0	0	0	0	0	0	0.05279	0.04791	0	0.24436	0.19936	0.01275	0	0	0	0	0.0396	0	0.40073
6247207027_J	0	0	0.01507	0.03027	0	0	0	0	0	0.08378	0.07574	0	0.28026	0.07978	0.02172	0	0	0	0	0.02076	0.02102	0.37159
6247207027_K	0	0	0	0	0	0	0	0	0	0.05983	0.05265	0	0.11075	0.25285	0	0	0	0	0	0.05494	0	0.46899
6247207027_L	0	0	0.05625	0.058	0	0	0	0	0	0.04352	0.12912	0	0.22503	0.13515	0.01121	0	0	0	0	0.08741	0	0.25431
6247207028_A	0.00091	0	0.00579	0	0	0	0	0	0	0.09442	0.00364	0	0.23033	0.14706	0.00996	0	0	0	0	0.00938	0	0.49852
6247207028_C	0	0	0	0.19044	0	0	0	0	0	0.12297	0.09965	0	0.17562	0.14724	0.03388	0	0	0	0	0.01415	0.00646	0.20958
6247207028_E	0	0	0.00391	0.01834	0	0	0	0	0	0.06202	0.07157	0	0.31471	0.13071	0.01273	0	0	0	0	0.03227	0	0.35372
6247207028_F	0	0	0.06518	0	0.0338	0	0	0	0	0.02597	0.0843	0	0.20198	0.11239	0.02086	0	0	0	0	0.03448	0.03957	0.38147
6247207028_G	0	0	0	0	0	0	0	0	0	0.02829	0.09847	0	0.23042	0.0973	0.00999	0	0	0	0	0.05601	0	0.4795
6247207028_H	0	0	0.02682	0	0.0124	0	0	0	0	0.00907	0.08461	0	0.28142	0.24261	0	0	0	0	0	0.03066	0	0.31241
6247207028_I	0	0	0.01281	0	0	0	0	0	0	0	0.07776	0	0.23872	0.19784	0	0	0	0	0	0.05586	0	0.41701
6247207028_J	0	0	0	0.00203	0	0	0	0	0	0.0437	0.11899	0	0.31351	0.11855	0.01641	0	0	0	0	0.05136	0.00093	0.33453
6247207028_K	0	0	0.0111	0.10138	0.10731	0	0	0	0	0.07786	0.08106	0	0.20942	0.09973	0.06013	0	0	0	0	0.01232	0	0.23969
6247207028_L	0	0	0	0.06193	0.02228	0	0	0	0	0.10164	0.02555	0	0.31086	0.12287	0.01246	0	0	0	0	0.01821	0.05087	0.27334
6247207030_A	0	0	0.01422	0	0	0	0	0	0	0.10421	0.08578	0	0.26774	0.10507	0.01028	0	0	0	0	0.01811	0	0.39459
6247207030_B	0	0	0	0	0	0	0	0	0	0.01694	0.06148	0	0.34509	0.10202	0.01484	0	0	0	0	0.04708	0	0.41255
6247207030_C	0	0	0.00108	0	0	0	0	0	0	0.07654	0.04551	0	0.4469	0.01769	0.04295	0	0	0.01886	0	0.02804	0	0.32244
6247207030_D	0	0	0.0734	0	0	0	0	0	0	0.10527	0	0	0.16632	0.1885	0.01984	0	0	0	0	0.01628	0	0.4304
6247207030_E	0	0	0	0	0	0	0	0	0	0.07436	0.01153	0	0.36867	0.14263	0.00568	0	0	0	0	0.02901	0	0.36813
6247207030_G	0	0	0	0	0	0	0	0	0	0.08882	0.04391	0	0.27623	0.2079	0.00913	0	0	0	0	0.03511	0	0.3389
6247207030_I	0	0	0	0	0	0	0	0	0	0.05182	0.0655	0	0.23936	0.24784	0.00342	0	0	0	0	0.04803	0	0.34404
6247207030_L	0	0	0.00969	0	0	0	0	0	0	0.05689	0.02141	0	0.38033	0.07255	0.01567	0	0	0	0	0.00988	0	0.43359
6247207032_B	0	0	0.00601	0	0	0	0	0	0	0.08618	0.01855	0	0.48505	0.11773	0.01193	0	0	0	0	0.0063	0	0.26826
6247207032_C	0	0	0	0	0	0	0	0	0	0.17178	0	0	0.10765	0.32067	0.01678	0	0	0	0	0.02362	0	0.35951
6247207032_D	0	0	0	0	0	0	0	0	0	0.07787	0.03	0	0.1559	0.31285	0	0	0	0	0	0.02922	0	0.39415
6247207032_G	0.00246	0	0	0	0.0287	0	0	0	0	0.11681	0.0413	0	0.22135	0.17525	0	0	0	0	0	0.01187	0.01793	0.38434
6247207032_H	0	0	0.00991	0	0	0	0	0	0	0.04063	0.05354	0	0.12045	0.10425	0.00694	0	0	0	0	0.02155	0	0.64273
6247207032_J	0	0	0.00245	0	0	0	0	0	0	0	0.12024	0	0.30196	0.12315	0.00597	0	0	0	0	0.05297	0	0.39325
6247207032_K	0	0	0	0.03755	0	0	0	0	0	0.04601	0.08821	0	0.31142	0.20421	0.01514	0	0	0	0	0.04801	0	0.24945
6235804004_A	0	0	0	0	0	0	0	0	0	0.15901	0.05333	0	0.32058	0.09886	0.02251	0	0	0	0	0.00719	0	0.33851
6235804004_B	0	0	0	0.0258	0.05672	0	0	0	0	0	0.08257	0	0.3231	0.09257	0	0	0	0	0	0.05175	0.20274	0.16476
6235804004_D	0	0	0	0	0	0	0	0	0	0.02324	0.06955	0	0.20614	0.21321	0	0	0	0	0	0.06483	0	0.42303
6235804004_E	0	0	0	0	0	0	0	0	0	0.1043	0.04498	0	0.19384	0.22331	0	0	0	0	0	0.02155	0	0.41203
6235804004_F	0	0	0	0.14114	0	0	0	0	0	0.00574	0.09538	0	0.2978	0.10757	0.02718	0	0	0	0	0.03734	0	0.28784
6235804004_G	0	0	0	0	0	0	0	0	0	0.09041	0.0497	0	0.25204	0.16035	0	0	0	0	0	0.01898	0	0.42853
6235804004_J	0	0	0	0	0	0	0	0	0	0.11413	0	0	0.30185	0.14555	0.0507	0	0	0	0	0.00981	0	0.37796
6235804014_A	0.02209	0	0	0	0	0	0	0	0	0.07841	0.01201	0	0.24587	0.26667	0.00498	0	0	0	0	0.03332	0	0.33665
6235804014_B	0	0	0	0	0	0	0	0	0	0.13908	0.02092	0	0.10827	0.23938	0.04224	0	0	0	0	0.04148	0	0.40864
6235804014_C	0.00761	0	0	0	0	0	0	0	0	0.07568	0.02179	0	0.22862	0.12805	0	0	0	0	0	0.02157	0	0.51668
6235804014_E	0.034	0	0	0	0.01383	0	0	0	0	0.09789	0.03336	0	0.19824	0.17915	1.00E-04	0	0	0	0	0.02426	0	0.41918
6235804014_F	0	0	0	0	0	0	0	0	0	0.09351	0.03125	0	0.09682	0.30459	0	0	0	0	0	0.02344	0	0.4504
6235804014_G	0	0	0	0	0	0	0	0	0	0.02163	0.06063	0	0.3112	0.18089	0	0	0	0	0	0.04839	0	0.37726
6235804014_H	0	0	0.00055	0	0.01178	0	0	0	0	0.00345	0.08619	0	0.41759	0.18453	0.00276	0	0	0	0	0.04621	0	0.24694
6235804014_J	0	0	0.11352	0	0	0	0	0	0	0.09947	0.06058	0	0.26055	0.04598	0.03364	0	0	0	0	0.00809	0	0.37817
6235804014_K	0	0	0	0.03474	0.03313	0	0	0	0	0.07584	0.00751	0	0.58354	0.09848	0.00372	0	0	0	0	0.01042	0.00932	0.14329
6235804014_L	0	0	0	0	0	0	0	0	0	0.07393	0.03757	0	0.15196	0.26308	0	0	0	0	0	0.02462	0	0.44883
6235804015_C	0.01675	0	0.00899	0.00577	0.04521	0.00032	0	0	0	0.10496	0.06912	0	0.27469	0.06165	0.01589	0	0	0	0	0.02969	0	0.36697
6235804015_D	0	0	0	0	0	0	0	0	0	0.08838	0.0229	0	0.35081	0.21441	0	0	0	0	0	0.02248	0	0.30103
6235804015_E	0.00045	0	0	0	0	0	0	0	0	0.10827	0.00925	0	0.15308	0.27164	0.00379	0	0	0	0	0.03367	0	0.41985
6235804015_F	0.00233	0	0	0	0	0	0	0	0	0.10563	0.01508	0	0.10244	0.20477	0.02055	0	0	0	0	0.03207	0	0.51713
6235804015_G	0	0	0	0	0	0	0	0	0	0.10682	0.02872	0	0.29271	0.20117	0	0	0	0	0	0.02249	0	0.34809
6235804015_H	0	0	0.00556	0.13996	0.01517	0	0	0	0	0.02522	0.13464	0	0.27029	0.15765	0.02363	0	0	0	0	0.02026	0	0.20761
6235804015_I	0.01424	0	0	0	0.00798	0	0	0	0	0.11498	0.02579	0	0.41198	0.14935	0.00675	0	0	0	0	0.01801	0	0.25093
6235804015_K	0.48484	0	0.14052	0.03186	0.06123	0	0	0	0.06339	0	0.00422	0	0	0.00919	0.06773	0.00943	0.01634	0.02157	0	0	0	0.08969
6235804017_A	0	0	0	0	0	0	0	0	0	0.07494	0.03169	0	0.17413	0.19921	0	0	0	0	0	0.0297	0	0.49034
6235804017_D	0	0	0	0	0	0	0	0	0	0.08122	0	0	0.29513	0.19656	0.00326	0	0	0	0	0.03055	0	0.39328
6235804017_G	0	0.01029	0.01017	0	0	0	0	0	0	0.11363	0.0285	0	0.34956	0.04802	0.04838	0	0	0	0	0.02373	0	0.36773
6235804017_H	0	0	0.00819	0	0.00615	0	0	0	0	0.14104	0.00531	0	0.27914	0.09462	0.01689	0	0	0	0	0.02246	0	0.42619
6235804017_I	0	0	0.00958	0	0	0	0	0	0	0.1187	0.00059	0	0.09171	0.23137	0.00999	0	0	0	0	0.01515	0	0.52292
6235804017_J	0	0	0.01031	0	0	0	0	0	0	0.12114	0.04079	0	0.23132	0.09963	0.01768	0	0	0	0	0.02704	0	0.45209
6235804017_K	0	0	0	0	0	0	0	0	0	0.08989	0.019	0	0.14259	0.16106	0	0	0	0	0	0.0273	0	0.56016
6235804017_L	0	0	0	0.02368	0	0	0	0	0	0.14247	0.05328	0	0.32757	0.05905	0.05067	0	0	0	0	0.00406	0.07881	0.26042
6235821095_D	0	0	0	0	0	0	0	0	0	0.09569	0.06348	0	0.25747	0.13447	0.01666	0	0	0	0	0.01498	0	0.41725
6235821095_E	0	0	0.01172	0.0478	0	0	0	0	0	0.03601	0.14304	0	0.20026	0.17507	0.0156	0	0	0	0	0.04288	0	0.32762
6235821095_G	0	0	0	0	0	0	0	0	0	0.06896	0.04789	0	0.23342	0.10663	0.01341	0	0	0	0	0.0188	0	0.5109
6235821095_H	0	0	0	0	0	0	0	0	0	0.13644	0.0435	0	0.23996	0.19995	0.01827	0	0	0	0	0.02282	0	0.33906
6235821095_J	0	0	0.01716	0	0	0	0	0	0	0.02294	0.05604	0	0.26277	0.21226	0.02367	0	0	0	0	0.04613	0	0.35903
6235821095_K	0	0	0	0	0	0	0	0	0	0.06048	0.02716	0	0.3156	0.00565	0.00915	0	0	0.01348	0	0.03015	0	0.53833
6235821095_L	0	0	0	0.00213	0	0	0	0	0	0.08273	0.05733	0	0.34021	0.15691	0.00566	0	0	0	0	0.0368	0	0.31824
6235821099_A	0	0	0	0	0	0	0	0	0	0.11638	0.0195	0	0.18958	0.20969	0	0	0	0	0	0.01681	0	0.44803
6235821099_B	0	0	0	0	0	0	0	0	0	0.03147	0.04661	0	0.29468	0.1966	0	0	0	0	0	0.03398	0	0.39666
6235821099_C	0	0	0.01922	0	0	0	0	0	0	0.15088	0.03248	0	0.18126	0.03626	0.02552	0	0	0	0	0	0	0.55438
6235821099_D	0	0	0	0	0	0	0	0	0	0.03793	0.07921	0	0.38651	0.10564	0.00737	0	0	0	0	0.04143	0	0.3419
6235821099_F	0.00268	0.00419	0.0018	0	0.00749	0	0	0	0	0.0618	0.03378	0	0.23061	0.09576	0.04706	0	0	0	0	0.02923	0	0.4856
6235821099_G	0	0	0	0.04083	0.10416	0	0	0	0	0	0.08682	0	0.35704	0.11127	0.00905	0	0	0	0	0.05799	0.03893	0.19391
6235821099_I	0	0	0	0.03247	0	0	0	0	0	0.09348	0.08879	0	0.44182	0.04287	0.01981	0	0	0	0	0.00047	0	0.28029
6235821099_J	0	0	0	0	0.05759	0	0.01386	0	0	0.0886	0.07177	0	0.22211	0.10955	0.06799	0	0	0	0	0.02	0	0.34852
6235821099_K	0	0	0	0	0	0	0	0	0	0.04244	0.01861	0	0.30883	0.12085	0	0	0	0	0	0.01549	0	0.49378
6235821101_A	0	0	0	0.02288	0	0	0	0	0	0.17126	0.04887	0	0.25312	0.06195	0.0391	0	0	0	0	0.01161	0	0.39122
6235821101_B	0.00213	0.00333	0	0	0.0109	0	0	0	0	0.07426	0.05358	0	0.27449	0.1478	0.00902	0	0	0	0	0.00659	0	0.41792
6235821101_E	0	0	0	0	0	0	0	0	0	0.05412	0.02359	0	0.45464	0.14704	0.00422	0	0	0	0	0.01043	0	0.30595
6235821101_F	0	0	0.03143	0	0	0	0	0	0	0.09048	0.02334	0	0.23406	0.13378	0.01427	0	0	0	0	0.03	0	0.44264
6235821101_H	0	0	0	0.02066	0	0	0	0	0	0.10075	0.02076	0	0.34503	0.10786	0.01805	0	0	0	0	0.01927	0	0.36762
6235821101_I	0	0	0.00982	0	0	0	0	0	0	0.01139	0.07301	0	0.32745	0.19735	0	0	0	0	0	0.04065	0	0.34033
6235821101_L	0	0	0	0.09723	0.0187	0.0109	0	0	0	0.04423	0.07881	0	0.2876	0.12897	0.02509	0	0	0	0	0.02762	0.00224	0.2786
6235821102_A	0	0	0	0	0	0	0	0	0	0.04072	0.16118	0	0.16956	0.22293	0	0	0	0	0	0.01389	0	0.39172
6235821102_B	0	0	0	0	0.03624	0	0	0	0	0.06855	0.03921	0	0.40881	0.12466	0.01318	0	0	0	0	0.02053	0	0.2888
6235821102_D	0	0	0	0	0	0	0	0	0	0.1163	0.00967	0	0.1683	0.24199	0.00549	0	0	0	0	0.03725	0	0.42101
6235821102_F	0	0	0.01628	0.01023	0	0	0	0	0	0.00132	0.09386	0	0.36376	0.11784	0.00073	0	0	0	0	0.04321	0.00366	0.34912
6235821102_G	0	0	0	0	0	0	0	0	0	0.11239	0.01275	0	0.22904	0.20508	0.00049	0	0	0	0	0.02282	0	0.41744
6235821102_I	0	0	0.02539	0	0	0	0	0	0	0.02617	0.05559	0	0.26887	0.15306	0	0	0	0	0	0.03542	0	0.43551
6235821102_J	0	0	0	0	0	0	0	0	0	0.08425	0.01983	0	0.23247	0.08984	0	0	0	0	0	0.00907	0	0.56453
6235821102_K	0	0	0	0	0	0	0	0	0	0.13129	0.04935	0	0.19759	0.13363	0.02227	0	0	0	0	0.02267	0	0.44319
6235821102_L	0	0	0.02288	0	0	0	0	0	0	0.08277	0.08388	0	0.28171	0.16621	0.00919	0	0	0	0	0.0554	0	0.29796