geo	MSC	Fibroblasts	Endothelial_cells	Keratinocytes	Schwann_cells	Smooth_muscle_cells	Platelets	Monocytes_CD14.CD16.	Monocytes_CD16.CD14.	Macrophage	M1.IFNg.	M2.IL.4.	M.IFNa.	T_cells_.CD4..	T_cells_.CD8..	T_cells_.gamma.delta.	NK_cells	Neutrophils
GSM1633778	0	0	0	0.00465	0	0.00347	0.05509	0.15522	0	0	0	0	0	0.02058	0.19384	0	0.04096	0.5262
GSM1633779	0	0	0	0.00271	0	0.00446	0.03992	0.13953	0.00021	0	0	0.01872	0	0.06363	0.04494	0	0.06419	0.6217
GSM1633780	0	0	0	0.00859	0	0	0.15075	0.18133	0	0	0	0	0	0.00335	0.27964	0	0.01536	0.36099
GSM1633781	0.00032	0	0	0.00181	0	0	0.03871	0.25469	0	0	0	0	0	0	0.16752	0	0.05361	0.48333
GSM1633782	0	0	0	0.02234	0	0.00082	0.04736	0.10846	0	0	0	0	0	0.03229	0.03149	0	0.03473	0.72252
GSM1633783	0	0	0	0.00292	0	0.00099	0.05306	0.18202	0	0	0	0	0	0.10678	0.1144	0	0.03619	0.50364
GSM1633784	0	0	0	0.00574	0	0.00394	0.09261	0.10855	0	0	0	0	0	1.00E-05	0.08659	0	0.02726	0.6753
GSM1633785	0	0	0	0.00414	0	0.00257	0.02649	0.15916	0	0	0	0	0	0.00112	0.25027	0	0.07477	0.48148
GSM1633786	0	0	0	0.00308	0	0.00321	0.04863	0.18111	0	0	0	0	0	0.02401	0.1188	0	0.03641	0.58475
GSM1633787	0	0	0	0.00084	0	4.00E-05	0.03695	0.13453	0	0	0.0029	0.0036	0	0.07319	0.32603	0	0.08031	0.34163
GSM1633788	0	0	0	0.00696	0	0.0043	0.05487	0.12509	0	0	0	0	0	0.04571	0.08961	0	0.0657	0.60776
GSM1633789	0	0	0	0.01005	0	0	0.13475	0.16898	0	0	0	0	0	0	0.13739	0	0.03598	0.51287
GSM1633790	0	0	0	0.00072	0	0.00282	0.05255	0.15057	0	0	0	0	0	0.00614	0.11603	0	0.04385	0.62732
GSM1633791	0	0	0	0.01134	0	0	0.07288	0.26611	0	0	0	0	0	0	0.13992	0	0.04588	0.46387
GSM1633792	0	0	0	0.00318	0.00073	0.0018	0.12645	0.1246	0	0	0.01964	0	0	0.02885	0.21904	0	0.04693	0.42877
GSM1633793	0	0	0	0.00201	0	0.00123	0.02906	0.19941	0	0	0	0	0	0.04646	0.03598	0	0.04344	0.64239
GSM1633794	0	0	0	0.01243	0	0	0.05387	0.1006	0	0	0	0	0	0	0.14761	0	0	0.6855
GSM1633795	0	0	0.01991	0	0	0.00227	0.11801	0.05376	0	0	0.01552	0	0	0.01307	0.05636	0	0.06111	0.66
GSM1633796	0	0	0	0.00059	0	0.00558	0.041	0	0	0.00996	0.00587	0.01692	0	0.15057	0.10232	0	0.08063	0.58656
GSM1633797	0	0	0	0	0.00293	0.00182	0.04263	0.14541	0	0	0.03256	0	0	0.12119	0.09366	0	0.04937	0.51043
GSM1633798	0	0	0	0.00446	0	0	0.08382	0.27483	0	0	0	0	0	0.02682	0.11089	0	0.00452	0.49466
GSM1633799	0	0	0.00612	0.03471	0.00166	0.004	0.01097	0.21118	0	0	0	0	0	0	0.2855	0	0.04624	0.39963
GSM1633800	0	0	0	0	0	0.00157	0.08343	0.05466	0	0	0	0	0	0.0435	0.08294	0	0.05731	0.67657
GSM1633801	0	0	0	0.02501	0	0.00074	0.07056	0.05884	0	0	0	0	0	0.02217	0.0116	0	0.06097	0.75011
GSM1633802	0	0	0	0	0	0	0.07593	0.10838	0.01906	0	0	0.01412	0	0.07545	0.0605	0	0.04959	0.59697
GSM1633803	0	0	0	0.0058	0	0	0.18869	0.27157	0	0	0	0	0	0	0.17885	0	0.08478	0.27031
GSM1633804	0	0	0	0.00049	0	0	0.01817	0.25213	0	0	0	0	0	0.03824	0.07354	0	0.00897	0.60847
GSM1633805	0	0	0	0.00499	0	0	0.03211	0.22918	0	0	0	0	0	0.01728	0.19275	0	0	0.52369
GSM1633806	0	0	0	0.00473	0	0	0.04353	0.28598	0	0	0	0	0	0.06995	0.17551	0	0.00351	0.4168
GSM1633807	0	0	0	0	0	0.00146	0.04169	0.22936	0.003	0	0.00704	0.04506	0	0.02945	0.05537	0	0.05459	0.53297
GSM1633808	0.00051	0	0	0	0	0	0.04476	0.02564	0	0	0	0	0	0.07682	0.03232	0	0.01781	0.80213
GSM1633809	0	0	0	0.01261	0	0	0.11372	0.29192	0	0	0	0	0	0	0.1319	0	0.02727	0.42258
GSM1633810	0	0	0	0.005	0	0	0.01271	0.24385	0	0	0	0	0	0.01296	0.11909	0	0.02594	0.58045
GSM1633811	0	0	0	0.00064	0	0	0.04285	0.25126	0	0	0	0	0	0.04009	0.05396	0	0.03513	0.57607
GSM1633812	0	0	0	0.00478	0	0	0.03088	0.29134	0	0	0	0	0	0.00969	0.13962	0	0.01293	0.51076
GSM1633813	0	0	0	0	0.00615	0	0.04254	0.22468	0.05703	0	0.047	0	0	0.09485	0.07714	0	0.02782	0.42277
GSM1633814	0	0	0	0.00368	0	0	0.04633	0.24622	0	0	0	0	0	0.11273	0.06609	0	0	0.52495
GSM1633815	0	0	0	8.00E-04	0	0.00347	0.03758	0.06714	0	0	0.0398	0	0	0.06242	0.03908	0	0.03241	0.7173
GSM1633816	0	0	0	0.00034	0	0	0.02286	0.16746	0	0	0	0	0	0.05028	0.068	0	0.02857	0.6625
GSM1633817	0	0	0.00488	0	0.00032	0.00352	0.01299	0.15675	0	0	0.05919	0	0	0.01183	0.10151	0	0.12472	0.5243
GSM1633818	0	0	0	6.00E-05	0	0.00646	0.07898	0.05627	0	0	0	0.00748	0	0.07459	0.05552	0	0.06447	0.65618
GSM1633819	0	0	0.01076	0	0	0.01595	0.12699	0	0	0	0	0	0	0.03455	0.08782	0	0.10773	0.6162
GSM1633820	0	0	0	0.00939	0	0.00121	0.06831	0.21454	0	0	0	0	0	0.07244	0.15036	0	0.01192	0.47182
GSM1633821	0	0	0	0.00285	0	0	0.04116	0.1917	0	0	0	0	0	0.04802	0.10632	0	0.0055	0.60445
GSM1633822	0	0	0	0	0	0.00358	0.13097	0.06058	0.06863	0	0.01023	0.00906	0	0.03219	0.0605	0	0.04231	0.58196
GSM1633823	0	0	0	0.00774	0	0	0.06976	0.12564	0	0	0	0	0	0.06508	0.30801	0	0.04697	0.37678
GSM1633824	0	0	0	0.0177	0	0	0.07758	0.24951	0	0	0	0	0	0	0.11536	0	0.01491	0.52494
GSM1633825	0	0	0	0.00527	0	0.00018	0.07433	0.18523	0	0	0	0	0	0.08212	0.07242	0	0.04779	0.53264
GSM1633826	0	0	0	0.01028	0	0.0022	0.04305	0.32086	0	0	0	0	0	0.01903	0.09916	0	0.02441	0.48102
GSM1633827	0	0	0	0.002	0	0.00156	0.08238	0.04052	0	0	0	0	0	0.01746	0.11463	0	0.02236	0.71909
GSM1633828	0	0	0	0	0	0.00043	0.04551	0.14888	0	0	0	0	0	0.03324	0.09995	0	0.04965	0.62234
GSM1633829	0	0	0	0.00017	0	0.002	0.11542	0	0	0	0	0	0	0	0.05617	0	0.02909	0.79715
GSM1633830	0	0	0	0	0	0.00051	0.05829	0.17854	0	0	0	0	0	0.0615	0.05508	0	0.01803	0.62804
GSM1633831	0	0	0	0	0	0.00193	0.09934	0.10111	0	0	0	0	0	0.02045	0.07233	0	0.01981	0.68501
GSM1633832	0	0	0	0.00437	0	0.00025	0.19314	0.20083	0	0	0	0	0	0	0.17017	0	0.047	0.38425
GSM1633833	0	0	0	0.00046	0	0	0.06195	0.22518	0	0	0	0	0	0.02474	0.0431	0	0.03732	0.60726
GSM1633834	0	0	0	0	0	0.00624	0.02798	0	0	0	0	0	0	0.00083	0.03018	0	0.0339	0.90087
GSM1633835	0	0	0	0.00537	0	0	0.10092	0.23893	0	0	0	0	0	0	0.11792	0	0.01749	0.51937
GSM1633836	0	0	0	0	0	0	0.07359	0.07672	0.0203	0	0.04994	0	0	0.08927	0.09056	0	0.0607	0.53891
GSM1633837	0	0	0	0	0	8.00E-05	0.04192	0.21595	0	0	0	0	0	0	0.09802	0	0.04512	0.59891
GSM1633838	0	0	0	0.00014	0	0.00022	0.06013	0.11682	0	0	0	0	0	0.05671	0.09753	0	0.02042	0.64803
GSM1633839	0	0	0	0	0	0.00041	0.05769	0.16897	0	0	0	0	0	0.06021	0.13511	0	0.05706	0.52056